,img_path,label,height_brick,height_plate,height_other,shape_corner,shape_round,shape_square,short_1,short_2,short_4,short_6,short_8,long_1,long_2,long_3,long_4,long_6,long_8,long_10,long_12,row_col_ratio,row_col_PCA_0,row_col_PCA_1,row_col_PCA_2,row_col_PCA_3,row_col_PCA_4,row_col_PCA_5,row_col_PCA_6,row_col_PCA_7,row_col_PCA_8,row_col_PCA_9,row_col_PCA_10,row_col_PCA_11,row_col_PCA_12,row_col_PCA_13,row_col_PCA_14,row_col_PCA_15,row_col_PCA_16,row_col_PCA_17,row_col_PCA_18,row_col_PCA_19,row_col_PCA_20,row_col_PCA_21,row_col_PCA_22,row_col_PCA_23,row_col_PCA_24,row_col_PCA_25,row_col_PCA_26,row_col_PCA_27,row_col_PCA_28,row_col_PCA_29,row_col_PCA_30,row_col_PCA_31,row_col_PCA_32,row_col_PCA_33,row_col_PCA_34,row_col_PCA_35,row_col_PCA_36,row_col_PCA_37,row_col_PCA_38,row_col_PCA_39,row_col_PCA_40,row_col_PCA_41,row_col_PCA_42,row_col_PCA_43,row_col_PCA_44,row_col_PCA_45,row_col_PCA_46,row_col_PCA_47,row_col_PCA_48,row_col_PCA_49
221,/home/sean/Desktop/lego_images_bounding_labeled/arch_1x3/68. brick-w-bow-1x3-part-4490.jpg,arch_1x3,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.7429245283018868,0.611191605679008,-0.5203172352033376,-0.6841077791325721,0.4305987885514923,-0.7568583128599554,0.34154650531661995,0.4116300036210509,-0.7202227707091984,-0.5709579436464359,-0.18651776607957193,1.5743103051288743,0.24661140570604265,-0.7077895506607462,-0.15230007006986973,-0.48700531957785675,-0.29618668359221856,-0.9552159947239882,1.0052759447340005,0.117027382671509,-0.053446111341585695,-0.0651531571358621,-0.3765168749461607,0.052377732966003454,0.505168887214678,0.13256670774295198,0.4806252651920421,-0.20656691923589476,0.2117955931825185,-0.6312991673646003,0.9625135494075194,-0.9960343139739866,-0.5105972252801481,-0.45705040452118506,-1.0438632322702968,-0.0003631431686719313,0.11384370313451955,-0.5116498377147406,-0.035526113514433376,0.31540700202735755,-0.06445969124272159,-1.6259296528118585,0.9861650839696127,0.8870372077709869,1.1329019245424043,0.09799409165333435,-1.105041910703835,0.5088207008303264,0.48228157380704095,-1.7552679265709645,-1.5702044779417044
222,/home/sean/Desktop/lego_images_bounding_labeled/arch_1x3/13. d4e4o5g414l436v5o2x5o2y254t2x24334u2w5k4o5r23334x2q274x2t2.jpg,arch_1x3,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9961089494163424,-1.5913222091898083,0.21406991024226257,0.10254658237999446,0.690152348004471,-0.4751734085382675,0.01629251091324489,0.23576434278155775,-0.5390306532810502,0.5365736343174902,-1.2864184210316496,0.2981912721252653,-0.12366808024727133,-0.913671005195687,0.838192406815891,0.6679130211634565,0.8633619616960019,-0.49797571215922387,0.8520148019722287,0.5283048694781282,-0.46541845373551866,1.2000302828834377,0.011762746664150024,-1.8168605921187817,-1.3706405836903666,-0.5774970454015299,-0.477937369463801,0.8083892091347533,-0.06699824114898217,0.718804084763044,-1.4120554681741666,1.216812819012104,-1.7079186274850793,-1.3113327965427721,-0.5692197956076614,-1.3946742116523512,0.22510538191364182,1.0065758842178183,-0.651256177159906,-0.12324015000877224,-0.03876332712717832,-0.35623816907861755,0.889913480073441,0.08507732667084188,0.7019146377692554,1.4381354909112434,0.9319553547981658,0.08986277853962181,-0.2797653013178048,0.3464999977965927,-1.1200588396965336
223,/home/sean/Desktop/lego_images_bounding_labeled/arch_1x3/25. 4490.png,arch_1x3,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.7023346303501945,-1.5008210601463563,0.06575968536028344,-0.7541960800106561,1.6365702481677922,-0.0875684954899152,-0.21572265212951425,1.0686362885405714,1.2704771913215875,-0.09796963794144532,-1.8606919655278686,0.5819226264152615,-0.9043322321528637,-0.17581053215015272,0.6104807331070684,0.32784671601028686,0.0650483389571885,-0.3183373877146381,0.467319286382386,-0.17787869203779455,0.6363210404244914,0.35816896875266363,-0.20958383470054925,0.23928550879024282,0.23379623313563105,1.4329745098172402,0.6456217938502775,-0.4319622384455412,0.773908305428792,0.47432782653080974,-0.06270111717667655,-0.2200411220099393,1.3309049574070186,1.0144135633147462,0.7820285907798353,0.9407416720677758,-1.3911990494231836,0.8434070780671944,-1.9072654668430364,-0.06386830434903358,0.6841459906806318,0.3995608131282417,1.1861076539972928,0.3768735352550919,0.9462296068900828,-0.8782184517793441,-0.9133514955224409,-0.07689645454594862,0.39810343730162484,0.04572709928152584,-0.9172950937611845
224,/home/sean/Desktop/lego_images_bounding_labeled/arch_1x3/1. lego-green-arch-1-x-3-4490-2-914172-61.jpg,arch_1x3,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9209486166007905,-0.2821060051246292,0.8518140696341042,0.7193362403192933,-0.25269910662310424,-0.5916137327037704,-0.2479904360997319,0.35040982539083365,0.46424336243942355,1.4272690956298208,0.5741821547989108,0.27086573994844093,-0.9872656941979844,-0.4208691812051817,-0.10897316656657581,-0.03474034467955287,-0.9749209998546077,-1.0680628000409798,0.8023903599494498,0.6301109402406236,0.29317616276062025,-0.7176450909306424,-0.4619201368033368,-0.4522465694507339,0.46156564340388895,-0.6331965875851044,0.6502860642689079,0.4162281167178137,-2.0781849568208766,0.5495701335199081,0.2747533057649542,0.3753899567256115,-1.971440472210718,0.5409626567451713,0.950112709371602,0.7590450619482371,0.07380888434181504,0.007129900937737864,-1.4629737489980676,0.1821380547562748,0.7382944641245223,-1.0004480235659,-0.8966715716791749,-1.45882109940008,-0.7050753049838877,-0.5755409330849479,1.2838965557239805,-0.5727274545836979,0.003670171404957116,1.3001975075977978,-2.4174483383716256
225,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x4/34. 51dwblby5vl._sx425_.jpg,brick_2x4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5700712589073634,0.9243192015818312,-1.1825601984023335,-0.4335280158145981,-0.15438438132846044,0.7182038317660803,1.2816355630229936,0.28794061989877895,0.7030456978691854,-1.9409862546025065,0.7028375613222211,1.3148705344406968,-0.7320771973512471,0.10002164412407952,-2.0666045011529093,1.0163170538887105,1.504068205960119,0.15525111452439436,0.9022428945693582,1.7784140717111967,0.7324888422522551,1.019009592218458,0.09320273092471962,0.43420050870010535,1.2922398053300368,0.02323559310701924,1.7918885721870645,0.3505945588186208,-0.3470226098117346,-0.6745925050958724,1.048597067118645,-0.5737602352880842,-0.8707570001451812,-0.1524080991605504,0.006421528218392154,-1.061107757391699,-1.4027311723815334,1.1280173088925862,-0.9727426489603321,-0.6416546221591297,1.5428709501037758,-1.292300696822022,0.3356533701820284,1.329384283108706,0.29031407279803073,-0.8627371804510479,1.1081309340552645,1.3921763571663894,3.2509117314789466,0.15777247990188806,3.128900689520535
226,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x4/40. standard-lego-brick-series-2x4-correct-size-3d-model-low-poly.png,brick_2x4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9912472647702407,-0.9756353420086211,0.2145625118734368,1.1764900632822417,0.18281304382857969,0.20891831665936,-0.5596461015265144,-1.123760195598297,-0.6377755557684773,-1.9141366188013973,1.3912988308321417,0.6328676859533151,0.3085862155240321,1.4329544860799184,-0.880734493775822,-0.10584939705726473,0.06491595045422033,1.8581138334869636,-1.7321844118540544,2.2391103760222215,0.2946934327455093,0.09180012640737459,0.7313530771904474,0.21497901723352494,0.13082115243061063,-1.6116382296247749,2.2315031935277045,-1.1383158870201684,1.158337299422254,-4.691086759514689,-4.688731935303786,-3.429319843185649,-1.5845035722716183,5.399465033629812,3.499782720867724,4.377507392663714,4.609162339888808,0.5123288332244226,0.7146675774003544,-1.8446873208067718,-3.0888850195680986,0.6973501074449028,4.617358027536616,0.10723485064242863,1.1501013824946364,2.4911518613914048,0.9256538777421458,-0.6518937150822082,-0.5034494355953503,2.624391401522715,0.9310160845073179
227,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x4/22. lego-bright-green-brick-2-x-3-3002-2-462227-41.jpg,brick_2x4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6400778210116731,-0.9616968361584404,-0.17460014915232083,-1.8977138439578276,1.0549993853712611,-0.9826098301202619,0.8199791799336394,-0.664413881657734,-1.5931980914150217,1.4736945384952351,-1.4074171923988639,-0.0889023922708581,0.4260585485462933,0.36885032513496424,0.25148385204377044,-0.5543959955202131,0.2510785953548488,0.5897973811108278,-0.412747648963614,-1.621594576076705,-1.3066140217402409,0.8163834217435716,-0.440038740675173,1.1104414141080075,0.176541032009083,0.8793657221885962,0.06063502742890726,0.42685163019164596,0.6399667313707129,-0.07031990015105383,-0.2494877778759148,-0.33665745127077257,-0.5996440357143916,0.7081320906068158,-1.07564887703205,0.09063228557306735,-1.3355321225689092,0.8322189018570928,-0.9370933607557159,-0.6121663973019822,-0.3880064553752567,0.20088816125365141,0.06258159219903393,0.34249522267327626,0.5154022766832762,-0.13937986924209056,-1.561995144446477,0.4657037232507137,0.226733984820443,0.8721665392087877,0.2012504437361883
228,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x4/20. 8714.png,brick_2x4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8033826638477801,-0.5465413319952335,-0.14130666403480407,-0.30818374952718336,0.5857994504757514,-1.295955268936665,0.4583902457544606,0.1389905945375287,0.3961953697265534,-0.06491443055850489,0.24924696047893824,0.5264953930857221,-0.5643803342739099,0.02117510988880047,-0.02437640373504233,-0.9918471463925201,-0.13830170572820819,0.5787099521991075,-0.595722627944491,1.092325444751118,-0.038987816181102294,-0.5825543899623483,1.169706071107264,-0.35927467205015146,-0.2904712133379245,-0.014996453963116082,0.13404654459641738,-0.26175276613909204,-1.113439103768709,0.46085627786308586,-0.034680084131399495,-1.6496332556853852,-0.997639466910688,-0.3485825569391416,0.3400802469682747,-0.3134555110672376,-0.6460176815511893,-0.7668162817977388,0.1991671199863551,0.400457696795782,-0.43753513698367563,0.6231360548279503,0.4312580268031172,-0.5159339572523638,-0.5705405295766202,0.8736149590895429,-0.7049251712915866,0.3498133620142376,1.1870299537772089,0.6249584778215835,1.010281071996055
229,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x4/5. 300124.jpg,brick_2x4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6764132553606238,-0.23307015617524657,0.2644708420726899,-1.1827784945540218,0.16242270468639083,-0.6497669618091247,0.12702245415804087,-0.16940335503585144,-0.21647895782229998,0.24341724864669118,0.17147998873458148,-0.02489977952868798,-1.0545802323888667,-0.5091619685405567,0.24955605537616177,0.1296677436304456,0.5835715969161966,-0.38398284654384857,0.2515080022034022,-0.17042055503102366,0.4745609304129344,-0.6829186480715205,-0.024974532281752105,-0.28302361274157484,0.19230571966694235,-0.2965898638159841,0.349822003231257,0.5006943101373782,-0.29901672133411333,0.8326903683136606,0.04620213696537899,0.9081417239792261,-0.7398856188223037,-0.02590474165370844,0.7348778985989828,-0.13732966182840656,-0.7437605646891386,-0.05673732544874925,-0.3902284704668916,0.04473005890663979,0.5284912082570182,0.5098197832211833,0.30282590298201933,-0.8444584324817579,0.5948346266174622,-0.5302501179466775,0.14914390443470169,-0.05500886921770833,0.4809286840818002,1.2117571245175167,-0.18219741067991577
230,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x4/16. 14502387038_90985b3e78_b.jpg,brick_2x4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7743467933491687,0.11915340477226831,-0.7918494278163539,-0.6778477234279638,0.5049140832398044,-1.7989613013785664,0.6383598899756164,-0.16644386064514385,-0.6803141230480397,-0.73275447580584,0.15172515213130072,0.2727864481615389,0.4403930089959741,-0.36295126026234786,-0.2513482053784707,-0.6626979791174608,0.6067891469130688,-0.425021849657603,0.08037311901156026,-0.12881732143145455,-0.11245672659847823,-0.32607639304258756,-0.27384731206675234,-0.2490874471890934,-0.9191990203420702,0.20716120144623615,-0.4142392224043868,0.6044822003754033,0.24575901912130707,1.0497404520843112,-0.04674675653186632,0.4370079428969008,-0.774884820620243,-0.4924984787071176,0.09884124065402991,-0.9540086296185412,0.04313417788141373,0.40611925401702614,-0.035082181278713966,0.15237744762098523,-0.0715453550016525,-1.0220795835794803,1.9866076888976592,-1.7846181403964747,-0.49326411404577747,0.0007645677683471719,-1.4463484611013855,-2.003908586836386,-0.8077156057788651,0.7112172723910682,1.297490339451846
231,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x4/12. 3458-1.jpg,brick_2x4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6673151750972762,-0.8200985398725952,-0.06917244123631922,-1.8373329463330503,1.5797244150286796,-1.613425588976937,1.070336879688343,-0.043917207530350624,-0.4548649924755631,-0.6530561747154573,-1.2415728080682633,0.6373794820451114,-1.017099549537476,0.09506570297678242,1.0234331649316695,0.4617696659651526,1.20011242146444,-0.3310351803471487,-0.2749362017519755,-0.33065619132018365,0.4536213049265356,-0.3113550349902062,0.5742220667551438,-0.444963290183994,0.3086800862187172,-0.7774872704206385,-0.5137875718889023,-1.1027976865011868,0.5248407471386178,-1.3254664351012113,-0.025895430468948544,0.8907613470682483,0.12953015534213166,-0.29215940847636024,-0.7358329303116984,0.7872274096183991,-0.5877380580171221,0.9084127446970192,0.5876528043195872,0.3257520211531525,-0.005459117069226798,0.19041116476966605,0.3669613822860958,1.303604576277624,0.7752766053456108,1.037237418498616,0.037733903641379865,0.12394849434088052,-0.4221907223971507,1.2750816537969538,0.46442647210109184
232,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x4/30. lego_brick_2_x_4__3001___15589___54534__lego-reddish-brown-brick-2-x-4-3001-30-771344-82.jpg,brick_2x4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.642570281124498,-0.2221892560099886,-0.17421063341807203,-1.5364821969581526,0.032599204325808755,0.024948703441766203,0.7385314376192034,-0.692096424321412,-0.4941081840787264,0.3529756092460435,-0.08775378875507013,-0.47715892860576237,-0.19752170347368414,-0.9941510745543263,0.30354858605919033,-0.22112186066164197,1.0532488693652455,0.25487246703248456,0.05119951671136677,-0.7063646806973453,-0.2903414101217807,-0.49971194784575,0.022815386118425013,0.38805598258467144,0.46424021661626785,0.06583996725334068,-0.30083426236111965,-0.4131552206267869,-0.19424173354449192,-0.4932645771690957,0.28694726426758954,-1.048599292337441,0.688714500076216,-0.7150721215386542,-0.4812490510624427,0.7275737195680333,0.5442753698892958,0.04580670794650687,-1.1542965671742016,-0.49348531952269675,-0.4688961297838732,0.07278334830895639,0.29090777981029387,2.1593955082515315,0.5213312224905063,-0.26461718892425645,-1.2786912158835408,0.2186650681766955,-0.7935572764382194,0.10658383191508641,-0.1908525760833348
233,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x4/8. 3459-1.jpg,brick_2x4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8089668615984406,-0.8632324156662099,-0.18487779202882648,-0.8731987836608103,0.834600447883071,-1.9118894155893178,1.8463310553428984,-0.1896152769311424,0.4460469550765971,0.7129640860738535,-0.7349550415561749,0.13294234249078368,-0.25863326599676983,-0.13456508283127439,-0.8145334619341151,0.11993858547955517,0.17444128038602316,-1.2668286462112894,-0.15646948713998704,-0.19153026354379313,-0.24243886512928545,-0.3447476185900474,1.0516294316828967,-0.018793647500949563,-0.969410670960876,-0.7647506329199524,0.009420137757380693,-0.0383196954613028,0.7857904537831444,0.3735374494352744,-0.7424981453187193,1.7544290119728916,0.5115437669882231,0.6887484718153366,0.4380491567694217,1.6253591341817515,-0.6719580436698488,0.3961243262522974,0.9062869707954354,1.0523324600739854,1.2038462837488928,0.6335619543636685,0.6799007387666182,-1.210033941009466,-1.2166263513078661,-0.47651109291026444,-0.8357588283260927,0.7488662425314663,0.8677346488780663,0.32648966170929355,0.905848742379693
234,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x4/7. 2x4brick_red.jpg,brick_2x4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7489711934156379,-0.4410018894650235,-0.08996545474735407,-0.9036582065218064,0.3172728196109393,-0.1800715577617533,-0.370246884917759,-0.28403141823694794,-0.2752700827951241,-0.00938597572386398,-0.2868845672854423,-0.130048451097988,-0.20631718132722246,-0.4122811962474239,-0.0863903836113018,1.165960094646199,0.33391394547951503,-0.026492988646625658,-0.08028954933171525,0.0858627053630248,0.49954433074685234,-0.28828757990308673,-0.041730095899108026,-0.6394018975054337,-0.028098338949540547,0.36548128277654574,0.9047209525805392,0.03188287597624922,-0.6012286866825189,0.4569838195254586,-0.13460145529441464,-0.9345122100325958,-0.9835220109674573,-0.6299282470260709,0.6949463460450404,-0.38952467476593955,1.3289484053614287,-0.8372579065508475,-0.14196410490875574,-0.6286091662970233,0.4424008460428072,0.5325741900242809,0.3815575402699755,1.2818963798514256,0.8519822104667688,0.06389007949208582,-0.23477700764308324,-0.8032649482875813,-0.9709685619110053,-0.5502431601940134,-0.6138811634793643
235,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x4/1. lego-spare-parts-brick-2x4-red.jpg,brick_2x4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6098081023454158,0.07102702438606194,-0.9537691960060488,-1.1696448979930272,0.054723555028662295,-0.21270052079894017,0.5676284980600705,-0.3503549008388396,-1.886450092409212,-0.10438458738718157,0.6251558917204046,-0.4327295811552552,-0.6291548244270059,-0.3037015627912565,-1.2932107575882121,0.7119310450194142,-0.9365555910296738,1.7858189122511494,1.0280547651898206,-2.131420976484712,-0.8893360536394863,1.0667661979546326,0.6794373780015182,0.11958761809914922,-0.45582494578971766,-0.4939378245034328,0.8310741688374447,-0.5500585616670015,0.2650925792566822,0.3002845125146345,0.28555517939891606,-1.213016006222504,-1.5179001165050816,-1.2951728016795316,-1.13158968076341,0.3210146624843267,0.4421554379080614,0.11656792839565025,-0.6331642513991596,1.0499327818956325,1.2121459611306136,0.21870523112371537,1.714266921114556,0.4003006056586504,0.46651440534237404,0.22911476611998208,-0.021459937282689627,0.328474129049562,-0.6907860573073351,-1.085030279071187,1.1519826492056688
236,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x4/23. red-brick--201606--gl--footer.jpg,brick_2x4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5894736842105263,-0.1970923949374031,-0.6741426088646181,-1.3770552835482577,0.0935693417984328,-0.20262654245102577,-0.3101833377463131,-2.73946345590987,-2.9121810484718575,4.155227361595206,0.4473328498332644,1.614815807192178,1.2300544818012284,-2.936107543883044,-0.2845206109943723,0.9207953255484406,-3.2319670560016203,-3.4777100417772253,-1.4335694630332538,6.975357673958043,3.2717828243069547,1.256135033570911,0.7034315677375342,1.1830322193402711,1.8531922661030042,-0.6856646723771367,0.23468906153526214,0.7655693739847789,-1.5480168168516386,0.8496002380974658,-0.40417668179853383,-1.3163146980543179,2.7787709798990736,1.1228793198693987,-0.9300591004282521,-1.1832091545553962,1.492725945453405,4.835825365129811,-1.6040205011387738,0.07805634424056343,-1.6278880340477655,1.4675722843837125,-2.566792014225701,1.0205112366397526,-0.7499175788867679,-0.9873647084480227,-1.75097970711247,-2.443399533074075,-0.22491431179031304,-0.08781871784978772,0.7588972711979185
237,/home/sean/Desktop/lego_images_bounding_labeled/plate_1x6/3. lego_plate_1_x_6__3666__lego-white-plate-1-x-6-3666-27-804561-92.jpg,plate_1x6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.9881516587677726,1.5144680335671907,-0.37725120572307624,0.6566097489672938,0.5930008490636968,-1.562787465955822,0.05253866832527928,-0.29107498805929566,0.15312103902681973,-0.2958185780373757,-0.02666001068677006,0.14316031714830965,0.017112280085056487,1.1209136126878037,-0.46185455237208256,-0.6158055956798911,0.1635414015960964,0.4303631935214252,-0.4292058362956154,0.7099759365716036,0.03906246475454063,-0.4189161015833345,-0.40233274241576333,0.10298468077738754,0.6689438703671722,-1.003176869429117,-0.00040459902646577706,0.6903860115042002,0.037711219059843024,0.292385513125562,-0.10567773225339182,-0.7602280203567743,-0.0038749232291235666,-0.5394803711090055,-0.47044597184490794,0.3974537406587447,-0.8602639779146818,-0.8241395315751187,0.830739089407177,-0.05811156285959118,0.4661816829980943,-0.5879975386891346,-0.9439874385609817,-1.2030897595137506,-0.4704781908767514,-0.278531465116029,-0.13930839435270156,-0.6911048023431242,0.159150126059742,-0.5129735416326686,0.21778420578265884
